filename;parameters;eucl_dist_v1_mean;eucl_dist_v1_min;eucl_dist_v1_max;eucl_dist_v1_std;eucl_dist_v2_mean;eucl_dist_v2_min;eucl_dist_v2_max;eucl_dist_v2_std;min_error_mean;min_error_min;min_error_max;min_error_std;euclid_dist_v1;euclid_dist_v2;min_error
func_test/test_functions2_0;;NA
func_test/test_functions2_1;;NA
func_test/test_functions2_2;;NA
func_test/test_functions2_3;;NA
func_test/test_functions2_4;;NA
func_test/test_functions4_0;;NA
func_test/test_functions4_1;;NA
func_test/test_functions4_2;;NA
func_test/test_functions4_3;;NA
func_test/test_functions4_4;;NA
func_test/test_functions_adagrad_4_4_5_noisefree_power;;40.9373439086 ; 27.5121448395 ; 70.3543898242 ; 12.5906513593 ; 40.7432812575 ; 27.1895599094 ; 69.8895091844 ; 12.2965352084 ; 7.8766867913e+18 ; 1028.29 ; 2.91017e+19 ; 1.16183825238e+19 ; [48.13488253291184, 51.52927630043323, 70.35438982422721, 35.981556557126716, 41.99519537302449, 29.770117930263467, 27.51214483945827, 42.98292880194299, 32.22345996844069, 28.889486958411013] ; [48.02157117355929, 50.036854844868, 69.88950918442141, 35.890147718889494, 41.31913279606067, 30.01781136228613, 27.1895599094088, 43.24167914631553, 31.647262240795804, 30.17928419827415] ; [1.67696e+19, 2.22231e+18, 2.91017e+19, 1.78165e+18, 2945470000000000.0, 1028.29, 126813000000000.0, 2.88799e+19, 8635630000000000.0, 1902.3]
func_test/test_functions_adagrad_50_0_0.01_noisefree_power;;NA
func_test/test_functions_adagrad_50_0_0.1_noisefree_power;;NA
func_test/test_functions_adagrad_50_0_1_noisefree_power;;NA
func_test/test_functions_adagrad_50_0_5_noisefree_power;;NA
func_test2/test_functions10_0;;40.9373439086 ; 27.5121448395 ; 70.3543898242 ; 12.5906513593 ; 40.7432812575 ; 27.1895599094 ; 69.8895091844 ; 12.2965352084 ; 7.8766867913e+18 ; 1028.29 ; 2.91017e+19 ; 1.16183825238e+19 ; [48.13488253291184, 51.52927630043323, 70.35438982422721, 35.981556557126716, 41.99519537302449, 29.770117930263467, 27.51214483945827, 42.98292880194299, 32.22345996844069, 28.889486958411013] ; [48.02157117355929, 50.036854844868, 69.88950918442141, 35.890147718889494, 41.31913279606067, 30.01781136228613, 27.1895599094088, 43.24167914631553, 31.647262240795804, 30.17928419827415] ; [1.67696e+19, 2.22231e+18, 2.91017e+19, 1.78165e+18, 2945470000000000.0, 1028.29, 126813000000000.0, 2.88799e+19, 8635630000000000.0, 1902.3]
func_test2/test_functions10_1;;40.9373439086 ; 27.5121448395 ; 70.3543898242 ; 12.5906513593 ; 40.7432812575 ; 27.1895599094 ; 69.8895091844 ; 12.2965352084 ; 7.8766867913e+18 ; 1028.29 ; 2.91017e+19 ; 1.16183825238e+19 ; [48.13488253291184, 51.52927630043323, 70.35438982422721, 35.981556557126716, 41.99519537302449, 29.770117930263467, 27.51214483945827, 42.98292880194299, 32.22345996844069, 28.889486958411013] ; [48.02157117355929, 50.036854844868, 69.88950918442141, 35.890147718889494, 41.31913279606067, 30.01781136228613, 27.1895599094088, 43.24167914631553, 31.647262240795804, 30.17928419827415] ; [1.67696e+19, 2.22231e+18, 2.91017e+19, 1.78165e+18, 2945470000000000.0, 1028.29, 126813000000000.0, 2.88799e+19, 8635630000000000.0, 1902.3]
func_test2/test_functions10_2;;40.9373439086 ; 27.5121448395 ; 70.3543898242 ; 12.5906513593 ; 40.7432812575 ; 27.1895599094 ; 69.8895091844 ; 12.2965352084 ; 7.8766867913e+18 ; 1028.29 ; 2.91017e+19 ; 1.16183825238e+19 ; [48.13488253291184, 51.52927630043323, 70.35438982422721, 35.981556557126716, 41.99519537302449, 29.770117930263467, 27.51214483945827, 42.98292880194299, 32.22345996844069, 28.889486958411013] ; [48.02157117355929, 50.036854844868, 69.88950918442141, 35.890147718889494, 41.31913279606067, 30.01781136228613, 27.1895599094088, 43.24167914631553, 31.647262240795804, 30.17928419827415] ; [1.67696e+19, 2.22231e+18, 2.91017e+19, 1.78165e+18, 2945470000000000.0, 1028.29, 126813000000000.0, 2.88799e+19, 8635630000000000.0, 1902.3]
func_test2/test_functions10_3;;40.9373439086 ; 27.5121448395 ; 70.3543898242 ; 12.5906513593 ; 40.7432812575 ; 27.1895599094 ; 69.8895091844 ; 12.2965352084 ; 7.8766867913e+18 ; 1028.29 ; 2.91017e+19 ; 1.16183825238e+19 ; [48.13488253291184, 51.52927630043323, 70.35438982422721, 35.981556557126716, 41.99519537302449, 29.770117930263467, 27.51214483945827, 42.98292880194299, 32.22345996844069, 28.889486958411013] ; [48.02157117355929, 50.036854844868, 69.88950918442141, 35.890147718889494, 41.31913279606067, 30.01781136228613, 27.1895599094088, 43.24167914631553, 31.647262240795804, 30.17928419827415] ; [1.67696e+19, 2.22231e+18, 2.91017e+19, 1.78165e+18, 2945470000000000.0, 1028.29, 126813000000000.0, 2.88799e+19, 8635630000000000.0, 1902.3]
func_test2/test_functions10_4;;
func_test2/test_functions200_0;;
func_test2/test_functions200_1;;
func_test2/test_functions200_2;;
func_test2/test_functions5_0;;
func_test2/test_functions50_0;;
func_test2/test_functions50_1;;
func_test2/test_functions50_2;;
func_test2/test_functions5_1;;
func_test2/test_functions5_2;;
func_test2/test_functions5_3;;
func_test2/test_functions5_4;;
func_test2/test_functions_adadelta10_0__noisefree_complete;;NA
func_test2/test_functions_adadelta10_1__noisefree_complete;;NA
func_test2/test_functions_adadelta10_2__noisefree_complete;;NA
func_test2/test_functions_adadelta10_3__noisefree_complete;;NA
func_test2/test_functions_adagrad10_0_0.01_noisefree_complete;;NA
func_test2/test_functions_adagrad10_0_0.01_noisefree_power;;NA
func_test2/test_functions_adagrad10_0_0.1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_0_0.1_noisefree_power;;NA
func_test2/test_functions_adagrad10_0_1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_0_1_noisefree_power;;NA
func_test2/test_functions_adagrad10_0_5_noisefree_complete;;NA
func_test2/test_functions_adagrad10_1_0.01_noisefree_complete;;NA
func_test2/test_functions_adagrad10_1_0.1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_1_1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_1_5_noisefree_complete;;NA
func_test2/test_functions_adagrad10_2_0.01_noisefree_complete;;NA
func_test2/test_functions_adagrad10_2_0.1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_2_1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_2_5_noisefree_complete;;NA
func_test2/test_functions_adagrad10_3_0.01_noisefree_complete;;NA
func_test2/test_functions_adagrad10_3_0.1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_3_1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_3_5_noisefree_complete;;NA
func_test2/test_functions_adagrad10_4_0.01_noisefree_complete;;NA
func_test2/test_functions_adagrad10_4_0.1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_4_1_noisefree_complete;;NA
func_test2/test_functions_adagrad10_4_5_noisefree_complete;;NA
func_test3/test_functions_adadelta200_0__noisefree_complete;;NA
func_test3/test_functions_adadelta200_0__noisefree_power;;NA
func_test3/test_functions_adadelta200_1__noisefree_complete;;NA
func_test3/test_functions_adadelta200_1__noisefree_power;;NA
func_test3/test_functions_adadelta200_2__noisefree_complete;;NA
func_test3/test_functions_adadelta200_2__noisefree_power;;NA
func_test3/test_functions_adadelta200_3__noisefree_complete;;NA
func_test3/test_functions_adadelta200_3__noisefree_power;;NA
func_test3/test_functions_adadelta200_4__noisefree_complete;;NA
func_test3/test_functions_adadelta200_4__noisefree_power;;NA
func_test3/test_functions_adadelta5_0__noisefree_complete;;10.0871055532 ; 9.23891474083 ; 11.318934197 ; 0.617943514964 ; 9.62050176593 ; 9.04657221148 ; 10.9333792661 ; 0.561918658575 ; 1929084.7 ; 635847 ; 2667580.0 ; 579262.341765 ; [11.31893419698561, 9.969727671281372, 10.811854871752479, 9.657933362514315, 9.685306486349859, 9.238914740829316, 9.809349457430265, 9.500666305268375, 10.320727901853685, 10.557640537758926] ; [10.93337926606821, 9.046572211479521, 10.003126351088333, 9.304727406795271, 9.481345944460136, 9.236524342430613, 9.074949199306156, 9.450135735748024, 9.468985461183324, 10.205271740749021] ; [2432520.0, 1596270.0, 1828000.0, 2481890.0, 2191400.0, 2083240.0, 1335020.0, 2667580.0, 2039080.0, 635847]
func_test3/test_functions_adadelta5_0__noisefree_power;;10.0871055532 ; 9.23891474083 ; 11.318934197 ; 0.617943514964 ; 9.62050176593 ; 9.04657221148 ; 10.9333792661 ; 0.561918658575 ; 1929084.7 ; 635847 ; 2667580.0 ; 579262.341765 ; [11.31893419698561, 9.969727671281372, 10.811854871752479, 9.657933362514315, 9.685306486349859, 9.238914740829316, 9.809349457430265, 9.500666305268375, 10.320727901853685, 10.557640537758926] ; [10.93337926606821, 9.046572211479521, 10.003126351088333, 9.304727406795271, 9.481345944460136, 9.236524342430613, 9.074949199306156, 9.450135735748024, 9.468985461183324, 10.205271740749021] ; [2432520.0, 1596270.0, 1828000.0, 2481890.0, 2191400.0, 2083240.0, 1335020.0, 2667580.0, 2039080.0, 635847]
func_test3/test_functions_adadelta5_1__noisefree_complete;;10.0871055532 ; 9.23891474083 ; 11.318934197 ; 0.617943514964 ; 9.62050176593 ; 9.04657221148 ; 10.9333792661 ; 0.561918658575 ; 1929084.7 ; 635847 ; 2667580.0 ; 579262.341765 ; [11.31893419698561, 9.969727671281372, 10.811854871752479, 9.657933362514315, 9.685306486349859, 9.238914740829316, 9.809349457430265, 9.500666305268375, 10.320727901853685, 10.557640537758926] ; [10.93337926606821, 9.046572211479521, 10.003126351088333, 9.304727406795271, 9.481345944460136, 9.236524342430613, 9.074949199306156, 9.450135735748024, 9.468985461183324, 10.205271740749021] ; [2432520.0, 1596270.0, 1828000.0, 2481890.0, 2191400.0, 2083240.0, 1335020.0, 2667580.0, 2039080.0, 635847]
func_test3/test_functions_adadelta5_1__noisefree_power;;10.0871055532 ; 9.23891474083 ; 11.318934197 ; 0.617943514964 ; 9.62050176593 ; 9.04657221148 ; 10.9333792661 ; 0.561918658575 ; 1929084.7 ; 635847 ; 2667580.0 ; 579262.341765 ; [11.31893419698561, 9.969727671281372, 10.811854871752479, 9.657933362514315, 9.685306486349859, 9.238914740829316, 9.809349457430265, 9.500666305268375, 10.320727901853685, 10.557640537758926] ; [10.93337926606821, 9.046572211479521, 10.003126351088333, 9.304727406795271, 9.481345944460136, 9.236524342430613, 9.074949199306156, 9.450135735748024, 9.468985461183324, 10.205271740749021] ; [2432520.0, 1596270.0, 1828000.0, 2481890.0, 2191400.0, 2083240.0, 1335020.0, 2667580.0, 2039080.0, 635847]
func_test3/test_functions_adadelta5_2__noisefree_complete;;9.75492994722 ; 8.98147864457 ; 10.8751238305 ; 0.523173534157 ; 9.58521154081 ; 8.81588358583 ; 10.8278886386 ; 0.536022144738 ; 1941670.4 ; 667304 ; 2712200.0 ; 587046.409482 ; [10.875123830542906, 9.827764233694317, 10.449929285660529, 9.828844944044484, 8.981478644567483, 9.630673051565092, 9.50645213235302, 9.726768923874294, 9.328539888268427, 9.393724537603918] ; [10.827888638587035, 9.13010923993143, 9.33843833278914, 9.846653564641583, 8.815883585825173, 9.624553779378141, 9.439935829057276, 10.105438005274522, 9.422567310612067, 9.300647122022314] ; [2498150.0, 1594060.0, 1832000.0, 2504070.0, 2156820.0, 2148280.0, 1325730.0, 2712200.0, 1978090.0, 667304]
func_test3/test_functions_adadelta5_2__noisefree_power;;9.75492994722 ; 8.98147864457 ; 10.8751238305 ; 0.523173534157 ; 9.58521154081 ; 8.81588358583 ; 10.8278886386 ; 0.536022144738 ; 1941670.4 ; 667304 ; 2712200.0 ; 587046.409482 ; [10.875123830542906, 9.827764233694317, 10.449929285660529, 9.828844944044484, 8.981478644567483, 9.630673051565092, 9.50645213235302, 9.726768923874294, 9.328539888268427, 9.393724537603918] ; [10.827888638587035, 9.13010923993143, 9.33843833278914, 9.846653564641583, 8.815883585825173, 9.624553779378141, 9.439935829057276, 10.105438005274522, 9.422567310612067, 9.300647122022314] ; [2498150.0, 1594060.0, 1832000.0, 2504070.0, 2156820.0, 2148280.0, 1325730.0, 2712200.0, 1978090.0, 667304]
func_test3/test_functions_adadelta5_3__noisefree_complete;;9.75492994722 ; 8.98147864457 ; 10.8751238305 ; 0.523173534157 ; 9.58521154081 ; 8.81588358583 ; 10.8278886386 ; 0.536022144738 ; 1941670.4 ; 667304 ; 2712200.0 ; 587046.409482 ; [10.875123830542906, 9.827764233694317, 10.449929285660529, 9.828844944044484, 8.981478644567483, 9.630673051565092, 9.50645213235302, 9.726768923874294, 9.328539888268427, 9.393724537603918] ; [10.827888638587035, 9.13010923993143, 9.33843833278914, 9.846653564641583, 8.815883585825173, 9.624553779378141, 9.439935829057276, 10.105438005274522, 9.422567310612067, 9.300647122022314] ; [2498150.0, 1594060.0, 1832000.0, 2504070.0, 2156820.0, 2148280.0, 1325730.0, 2712200.0, 1978090.0, 667304]
func_test3/test_functions_adadelta5_3__noisefree_power;;9.75492994722 ; 8.98147864457 ; 10.8751238305 ; 0.523173534157 ; 9.58521154081 ; 8.81588358583 ; 10.8278886386 ; 0.536022144738 ; 1941670.4 ; 667304 ; 2712200.0 ; 587046.409482 ; [10.875123830542906, 9.827764233694317, 10.449929285660529, 9.828844944044484, 8.981478644567483, 9.630673051565092, 9.50645213235302, 9.726768923874294, 9.328539888268427, 9.393724537603918] ; [10.827888638587035, 9.13010923993143, 9.33843833278914, 9.846653564641583, 8.815883585825173, 9.624553779378141, 9.439935829057276, 10.105438005274522, 9.422567310612067, 9.300647122022314] ; [2498150.0, 1594060.0, 1832000.0, 2504070.0, 2156820.0, 2148280.0, 1325730.0, 2712200.0, 1978090.0, 667304]
func_test3/test_functions_adadelta5_4__noisefree_complete;;9.75492994722 ; 8.98147864457 ; 10.8751238305 ; 0.523173534157 ; 9.58521154081 ; 8.81588358583 ; 10.8278886386 ; 0.536022144738 ; 1941670.4 ; 667304 ; 2712200.0 ; 587046.409482 ; [10.875123830542906, 9.827764233694317, 10.449929285660529, 9.828844944044484, 8.981478644567483, 9.630673051565092, 9.50645213235302, 9.726768923874294, 9.328539888268427, 9.393724537603918] ; [10.827888638587035, 9.13010923993143, 9.33843833278914, 9.846653564641583, 8.815883585825173, 9.624553779378141, 9.439935829057276, 10.105438005274522, 9.422567310612067, 9.300647122022314] ; [2498150.0, 1594060.0, 1832000.0, 2504070.0, 2156820.0, 2148280.0, 1325730.0, 2712200.0, 1978090.0, 667304]
func_test3/test_functions_adadelta5_4__noisefree_power;;9.75492994722 ; 8.98147864457 ; 10.8751238305 ; 0.523173534157 ; 9.58521154081 ; 8.81588358583 ; 10.8278886386 ; 0.536022144738 ; 1941670.4 ; 667304 ; 2712200.0 ; 587046.409482 ; [10.875123830542906, 9.827764233694317, 10.449929285660529, 9.828844944044484, 8.981478644567483, 9.630673051565092, 9.50645213235302, 9.726768923874294, 9.328539888268427, 9.393724537603918] ; [10.827888638587035, 9.13010923993143, 9.33843833278914, 9.846653564641583, 8.815883585825173, 9.624553779378141, 9.439935829057276, 10.105438005274522, 9.422567310612067, 9.300647122022314] ; [2498150.0, 1594060.0, 1832000.0, 2504070.0, 2156820.0, 2148280.0, 1325730.0, 2712200.0, 1978090.0, 667304]
func_test3/test_functions_adagrad200_0_0.01_noisefree_complete;;NA
func_test3/test_functions_adagrad200_0_0.01_noisefree_power;;NA
func_test3/test_functions_adagrad200_0_0.1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_0_0.1_noisefree_power;;NA
func_test3/test_functions_adagrad200_0_1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_0_1_noisefree_power;;NA
func_test3/test_functions_adagrad200_0_5_noisefree_complete;;NA
func_test3/test_functions_adagrad200_0_5_noisefree_power;;NA
func_test3/test_functions_adagrad200_1_0.01_noisefree_complete;;NA
func_test3/test_functions_adagrad200_1_0.01_noisefree_power;;NA
func_test3/test_functions_adagrad200_1_0.1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_1_0.1_noisefree_power;;NA
func_test3/test_functions_adagrad200_1_1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_1_1_noisefree_power;;NA
func_test3/test_functions_adagrad200_1_5_noisefree_complete;;NA
func_test3/test_functions_adagrad200_1_5_noisefree_power;;NA
func_test3/test_functions_adagrad200_2_0.01_noisefree_complete;;NA
func_test3/test_functions_adagrad200_2_0.01_noisefree_power;;NA
func_test3/test_functions_adagrad200_2_0.1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_2_0.1_noisefree_power;;NA
func_test3/test_functions_adagrad200_2_1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_2_1_noisefree_power;;NA
func_test3/test_functions_adagrad200_2_5_noisefree_complete;;NA
func_test3/test_functions_adagrad200_2_5_noisefree_power;;NA
func_test3/test_functions_adagrad200_3_0.01_noisefree_complete;;NA
func_test3/test_functions_adagrad200_3_0.01_noisefree_power;;NA
func_test3/test_functions_adagrad200_3_0.1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_3_0.1_noisefree_power;;NA
func_test3/test_functions_adagrad200_3_1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_3_1_noisefree_power;;NA
func_test3/test_functions_adagrad200_3_5_noisefree_complete;;NA
func_test3/test_functions_adagrad200_3_5_noisefree_power;;NA
func_test3/test_functions_adagrad200_4_0.01_noisefree_complete;;NA
func_test3/test_functions_adagrad200_4_0.01_noisefree_power;;NA
func_test3/test_functions_adagrad200_4_0.1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_4_0.1_noisefree_power;;NA
func_test3/test_functions_adagrad200_4_1_noisefree_complete;;NA
func_test3/test_functions_adagrad200_4_1_noisefree_power;;NA
func_test3/test_functions_adagrad200_4_5_noisefree_complete;;NA
func_test3/test_functions_adagrad200_4_5_noisefree_power;;NA
func_test3/test_functions_adagrad5_0_0.01_noisefree_complete;;7.85787845519 ; 7.79162861583 ; 7.95420044354 ; 0.0436937119819 ; 7.78598087699 ; 7.74896663915 ; 7.82100924012 ; 0.0269364571218 ; 2697694.3 ; 853003 ; 3751000.0 ; 813387.827465 ; [7.9542004435371405, 7.8627806519471015, 7.874091129550856, 7.7916286158321375, 7.851923697247592, 7.832516501306726, 7.897814297975509, 7.864457791624186, 7.842252614148225, 7.807118808732889] ; [7.821009240115142, 7.748966639148326, 7.820283610488272, 7.767305909197488, 7.807894784728998, 7.7667870702782995, 7.81597064677871, 7.7776509483415595, 7.784189568099859, 7.749750352708325] ; [3498250.0, 2288690.0, 2594720.0, 3371370.0, 3071960.0, 2847650.0, 1888140.0, 3751000.0, 2812160.0, 853003]
func_test3/test_functions_adagrad5_0_0.01_noisefree_power;;7.85787845519 ; 7.79162861583 ; 7.95420044354 ; 0.0436937119819 ; 7.78598087699 ; 7.74896663915 ; 7.82100924012 ; 0.0269364571218 ; 2697694.3 ; 853003 ; 3751000.0 ; 813387.827465 ; [7.9542004435371405, 7.8627806519471015, 7.874091129550856, 7.7916286158321375, 7.851923697247592, 7.832516501306726, 7.897814297975509, 7.864457791624186, 7.842252614148225, 7.807118808732889] ; [7.821009240115142, 7.748966639148326, 7.820283610488272, 7.767305909197488, 7.807894784728998, 7.7667870702782995, 7.81597064677871, 7.7776509483415595, 7.784189568099859, 7.749750352708325] ; [3498250.0, 2288690.0, 2594720.0, 3371370.0, 3071960.0, 2847650.0, 1888140.0, 3751000.0, 2812160.0, 853003]
func_test3/test_functions_adagrad5_0_0.1_noisefree_complete;;7.85787845519 ; 7.79162861583 ; 7.95420044354 ; 0.0436937119819 ; 7.78598087699 ; 7.74896663915 ; 7.82100924012 ; 0.0269364571218 ; 2697694.3 ; 853003 ; 3751000.0 ; 813387.827465 ; [7.9542004435371405, 7.8627806519471015, 7.874091129550856, 7.7916286158321375, 7.851923697247592, 7.832516501306726, 7.897814297975509, 7.864457791624186, 7.842252614148225, 7.807118808732889] ; [7.821009240115142, 7.748966639148326, 7.820283610488272, 7.767305909197488, 7.807894784728998, 7.7667870702782995, 7.81597064677871, 7.7776509483415595, 7.784189568099859, 7.749750352708325] ; [3498250.0, 2288690.0, 2594720.0, 3371370.0, 3071960.0, 2847650.0, 1888140.0, 3751000.0, 2812160.0, 853003]
func_test3/test_functions_adagrad5_0_0.1_noisefree_power;;7.85787845519 ; 7.79162861583 ; 7.95420044354 ; 0.0436937119819 ; 7.78598087699 ; 7.74896663915 ; 7.82100924012 ; 0.0269364571218 ; 2697694.3 ; 853003 ; 3751000.0 ; 813387.827465 ; [7.9542004435371405, 7.8627806519471015, 7.874091129550856, 7.7916286158321375, 7.851923697247592, 7.832516501306726, 7.897814297975509, 7.864457791624186, 7.842252614148225, 7.807118808732889] ; [7.821009240115142, 7.748966639148326, 7.820283610488272, 7.767305909197488, 7.807894784728998, 7.7667870702782995, 7.81597064677871, 7.7776509483415595, 7.784189568099859, 7.749750352708325] ; [3498250.0, 2288690.0, 2594720.0, 3371370.0, 3071960.0, 2847650.0, 1888140.0, 3751000.0, 2812160.0, 853003]
func_test3/test_functions_adagrad5_0_1_noisefree_complete;;7.85787845519 ; 7.79162861583 ; 7.95420044354 ; 0.0436937119819 ; 7.78598087699 ; 7.74896663915 ; 7.82100924012 ; 0.0269364571218 ; 2697694.3 ; 853003 ; 3751000.0 ; 813387.827465 ; [7.9542004435371405, 7.8627806519471015, 7.874091129550856, 7.7916286158321375, 7.851923697247592, 7.832516501306726, 7.897814297975509, 7.864457791624186, 7.842252614148225, 7.807118808732889] ; [7.821009240115142, 7.748966639148326, 7.820283610488272, 7.767305909197488, 7.807894784728998, 7.7667870702782995, 7.81597064677871, 7.7776509483415595, 7.784189568099859, 7.749750352708325] ; [3498250.0, 2288690.0, 2594720.0, 3371370.0, 3071960.0, 2847650.0, 1888140.0, 3751000.0, 2812160.0, 853003]
func_test3/test_functions_adagrad5_0_1_noisefree_power;;9.04887958368 ; 6.55292560804 ; 10.9565505131 ; 1.13845898265 ; 9.4833901389 ; 8.53607535826 ; 10.8676776077 ; 0.675542871548 ; 141298.661 ; 3898.77 ; 713108 ; 203316.266067 ; [6.552925608038516, 9.003658162266145, 9.35093752112911, 10.07452100470858, 9.90841177107936, 8.726439713216214, 10.956550513084146, 8.010140778377618, 8.89607738585687, 9.009133379071393] ; [8.943954247674066, 9.446517012684714, 9.29964965050083, 10.352279941458033, 9.841159628075545, 8.895390130196489, 10.867677607739589, 9.056057912216993, 9.595139900238767, 8.536075358260279] ; [3898.77, 100545, 15194.3, 215194, 185508, 80263.5, 713108, 4048.14, 12717.9, 82509]
func_test3/test_functions_adagrad5_0_5_noisefree_complete;;9.04887958368 ; 6.55292560804 ; 10.9565505131 ; 1.13845898265 ; 9.4833901389 ; 8.53607535826 ; 10.8676776077 ; 0.675542871548 ; 141298.661 ; 3898.77 ; 713108 ; 203316.266067 ; [6.552925608038516, 9.003658162266145, 9.35093752112911, 10.07452100470858, 9.90841177107936, 8.726439713216214, 10.956550513084146, 8.010140778377618, 8.89607738585687, 9.009133379071393] ; [8.943954247674066, 9.446517012684714, 9.29964965050083, 10.352279941458033, 9.841159628075545, 8.895390130196489, 10.867677607739589, 9.056057912216993, 9.595139900238767, 8.536075358260279] ; [3898.77, 100545, 15194.3, 215194, 185508, 80263.5, 713108, 4048.14, 12717.9, 82509]
func_test3/test_functions_adagrad5_0_5_noisefree_power;;9.04887958368 ; 6.55292560804 ; 10.9565505131 ; 1.13845898265 ; 9.4833901389 ; 8.53607535826 ; 10.8676776077 ; 0.675542871548 ; 141298.661 ; 3898.77 ; 713108 ; 203316.266067 ; [6.552925608038516, 9.003658162266145, 9.35093752112911, 10.07452100470858, 9.90841177107936, 8.726439713216214, 10.956550513084146, 8.010140778377618, 8.89607738585687, 9.009133379071393] ; [8.943954247674066, 9.446517012684714, 9.29964965050083, 10.352279941458033, 9.841159628075545, 8.895390130196489, 10.867677607739589, 9.056057912216993, 9.595139900238767, 8.536075358260279] ; [3898.77, 100545, 15194.3, 215194, 185508, 80263.5, 713108, 4048.14, 12717.9, 82509]
func_test3/test_functions_adagrad5_1_0.01_noisefree_complete;;9.04887958368 ; 6.55292560804 ; 10.9565505131 ; 1.13845898265 ; 9.4833901389 ; 8.53607535826 ; 10.8676776077 ; 0.675542871548 ; 141298.661 ; 3898.77 ; 713108 ; 203316.266067 ; [6.552925608038516, 9.003658162266145, 9.35093752112911, 10.07452100470858, 9.90841177107936, 8.726439713216214, 10.956550513084146, 8.010140778377618, 8.89607738585687, 9.009133379071393] ; [8.943954247674066, 9.446517012684714, 9.29964965050083, 10.352279941458033, 9.841159628075545, 8.895390130196489, 10.867677607739589, 9.056057912216993, 9.595139900238767, 8.536075358260279] ; [3898.77, 100545, 15194.3, 215194, 185508, 80263.5, 713108, 4048.14, 12717.9, 82509]
func_test3/test_functions_adagrad5_1_0.01_noisefree_power;;9.04887958368 ; 6.55292560804 ; 10.9565505131 ; 1.13845898265 ; 9.4833901389 ; 8.53607535826 ; 10.8676776077 ; 0.675542871548 ; 141298.661 ; 3898.77 ; 713108 ; 203316.266067 ; [6.552925608038516, 9.003658162266145, 9.35093752112911, 10.07452100470858, 9.90841177107936, 8.726439713216214, 10.956550513084146, 8.010140778377618, 8.89607738585687, 9.009133379071393] ; [8.943954247674066, 9.446517012684714, 9.29964965050083, 10.352279941458033, 9.841159628075545, 8.895390130196489, 10.867677607739589, 9.056057912216993, 9.595139900238767, 8.536075358260279] ; [3898.77, 100545, 15194.3, 215194, 185508, 80263.5, 713108, 4048.14, 12717.9, 82509]
func_test3/test_functions_adagrad5_1_0.1_noisefree_complete;;9.49685580717 ; 8.95438655021 ; 9.83073495456 ; 0.263124964152 ; 9.29480773974 ; 9.01611233105 ; 9.54999991886 ; 0.197957283184 ; 1939016.7 ; 676957 ; 2778760.0 ; 599903.893 ; [9.826433244758496, 9.83073495456215, 9.506590193404886, 8.954386550205541, 9.697323622715569, 9.165937339128845, 9.627393812940886, 9.393557136256977, 9.490159902652502, 9.476041315055305] ; [9.496415022401608, 9.11077299381617, 9.409515219294876, 9.024150845952313, 9.381013141642931, 9.211694701701546, 9.549999918861385, 9.016112331050694, 9.199268032072627, 9.54913519057276] ; [2411900.0, 1546160.0, 1749580.0, 2540120.0, 2160080.0, 2259560.0, 1327380.0, 2778760.0, 1939670.0, 676957]
func_test3/test_functions_adagrad5_1_0.1_noisefree_power;;9.49685580717 ; 8.95438655021 ; 9.83073495456 ; 0.263124964152 ; 9.29480773974 ; 9.01611233105 ; 9.54999991886 ; 0.197957283184 ; 1939016.7 ; 676957 ; 2778760.0 ; 599903.893 ; [9.826433244758496, 9.83073495456215, 9.506590193404886, 8.954386550205541, 9.697323622715569, 9.165937339128845, 9.627393812940886, 9.393557136256977, 9.490159902652502, 9.476041315055305] ; [9.496415022401608, 9.11077299381617, 9.409515219294876, 9.024150845952313, 9.381013141642931, 9.211694701701546, 9.549999918861385, 9.016112331050694, 9.199268032072627, 9.54913519057276] ; [2411900.0, 1546160.0, 1749580.0, 2540120.0, 2160080.0, 2259560.0, 1327380.0, 2778760.0, 1939670.0, 676957]
